direction,host_country,source_country,destination_country,lei,legal_name,entity_country,uie_country,uie_name,uie_lei,uie_source,evidence_tier,evidence_bucket,uie_confidence,is_known_uie,is_inferred_uie,direct_parent_country,ultimate_parent_country,chain_parent_country,ctos_registered_malaysia
IN,ID,CH,ID,213800SGVFVISPOEPO58,PT GIVAUDAN INDONESIA,ID,CH,GIVAUDAN SA,213800SVRMQA1TD91D41,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,CH,CH,,0.0
IN,ID,JE,ID,213800HHUB25EMOMSU31,PT GLENCORE COMMERCE INDONESIA,ID,JE,GLENCORE PLC,2138002658CPO9NBH955,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,JE,JE,,0.0
IN,ID,GB,ID,54930031NR8JDRCN5T26,PT GLOBAL INDUSTRIES ASIA PACIFIC,ID,GB,TECHNIPFMC PLC,549300D5I93QWCJTCK36,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0.0
IN,ID,US,ID,549300KLGSXQ8Q35LD60,PT GOLDMAN SACHS INDONESIA SEKURITAS,ID,US,"THE GOLDMAN SACHS GROUP, INC.",784F5XWPLTWKTBV3E584,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0.0
IN,ID,US,ID,5493009JE5QMGXGMDF56,PT GOODYEAR INDONESIA,ID,US,THE GOODYEAR TIRE & RUBBER COMPANY,5493002BI0S2ZQUY3437,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0.0
IN,ID,SG,ID,549300UNI41O19XN1T73,PT GREAT EASTERN LIFE INDONESIA,ID,SG,GREAT EASTERN HOLDINGS LIMITED,875500VP8E4GKG3B1P45,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
IN,ID,US,ID,549300VC6TUMS095IT10,PT GRID SOLUTIONS,ID,US,GENERAL ELECTRIC COMPANY,3C7474T6CDKPR9K6YT90,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0.0
IN,ID,US,ID,549300MV6H0LW0X8GG54,PT Goldman Sachs Indonesia,ID,US,"THE GOLDMAN SACHS GROUP, INC.",784F5XWPLTWKTBV3E584,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0.0
IN,ID,DE,ID,254900DYMUMNZYMKP943,PT HAFELE INDOTAMA,ID,DE,Häfele SE & Co KG,529900D1UK7UO6210P19,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,DE,,0.0
IN,ID,US,ID,549300ZA00UQ3CN51060,PT HANJAYA MANDALA SAMPOERNA TBK.,ID,US,Philip Morris International Inc.,HL3H1H2BGXWVG3BSWR90,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,US,US,0.0
IN,ID,US,ID,549300BUIFQHEHPGYV80,PT HARAPAN SAWIT LESTARI,ID,US,"CARGILL, INCORPORATED",QXZYQNMR4JZ5RIRN4T31,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,US,US,0.0
IN,ID,US,ID,549300JKBK2U7G644H95,PT HINDOLI,ID,US,"CARGILL, INCORPORATED",QXZYQNMR4JZ5RIRN4T31,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,US,US,0.0
IN,ID,JP,ID,254900T3BR4QLL4UMZ25,PT HONDA LOCK INDONESIA,ID,JP,ミネベアアクセスソリューションズ株式会社,353800KH361OFVNE1W85,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,JP,JP,,0.0
IN,ID,DE,ID,529900FX6ONDHR6DA639,PT Henkel Adhesive Technologies,ID,DE,Henkel AG & Co. KGaA,549300VZCL1HTH4O4Y49,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,DE,,0.0
IN,ID,GB,ID,529900AXH12US44BPA56,PT INCHCAPE INDOMOBIL DISTRIBUTION INDONESIA,ID,GB,INCHCAPE PLC,213800RGEH1MPPNM2T57,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,GB,,0.0
IN,ID,GB,ID,254900G2GSOPFAUFD651,PT INCHCAPE INDOMOBIL ENERGI BARU,ID,GB,INCHCAPE PLC,213800RGEH1MPPNM2T57,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,GB,,0.0
IN,ID,FR,ID,213800ALYJAQYGL8B188,PT INDOKOMAS BUANA PERKASA,ID,FR,VINCI,213800WFQ334R8UXUG83,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,FR,FR,,0.0
IN,ID,TH,ID,549300ZL1IXZO2GCPS59,PT INDOMINCO MANDIRI,ID,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,TH,TH,0.0
IN,ID,US,ID,254900DIV6ZJ7Z0X2993,PT INGREDION INDONESIA,ID,US,INGREDION INCORPORATED,PKSTQ48QDN0XSVS7YK88,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NL,US,,0.0
IN,ID,GB,ID,254900MTXLIDY7XP9U20,PT Inchcape Automotive Indonesia,ID,GB,INCHCAPE PLC,213800RGEH1MPPNM2T57,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,GB,,0.0
IN,ID,GB,ID,2549003DKO7RLKZU0W23,PT Inchcape Indomobil Energi Baru Distribusi,ID,GB,INCHCAPE PLC,213800RGEH1MPPNM2T57,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,GB,,0.0
IN,ID,TH,ID,52990056ZNHB217ZKL92,PT Indo Tambangraya Megah Tbk.,ID,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,TH,TH,0.0
IN,ID,DE,ID,529900QTKVMZGBE53B33,PT Infineon Technologies Batam,ID,DE,Infineon Technologies AG,TSI2PJM6EPETEQ4X1U25,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,DE,,0.0
IN,ID,DE,ID,5299006A254FYNIYHZ09,PT Innomotics Motors and Solutions,ID,DE,Siemens Aktiengesellschaft,W38RGI023J3WT1HWRP32,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,DE,,0.0
IN,ID,NL,ID,25490015QK0QKCYY7778,PT International Paint Indonesia,ID,NL,Akzo Nobel N.V.,724500XYIJUGXAA5QD70,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NL,NL,,0.0
IN,ID,JE,ID,254900IXFN9XTU18OE15,PT Inti Tullett Prebon Indonesia,ID,JE,TP ICAP GROUP PLC,2138006YAA7IRVKKGE63,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,JE,JE,,0.0
IN,ID,US,ID,549300RQCK7THKV0O244,PT JOHNSON & JOHNSON INDONESIA,ID,US,Johnson & Johnson,549300G0CFPGEF6X2043,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,US,,0.0
IN,ID,US,ID,5493000JIQAIB5AIGO08,PT JOHNSON AND JOHNSON INDONESIA TWO,ID,US,Johnson & Johnson,549300G0CFPGEF6X2043,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0.0
IN,ID,US,ID,54930041YNSQ10O8QX95,PT JOHNSON HOME HYGIENE PRODUCTS,ID,US,"S. C. JOHNSON & SON, INC.",PH5ZFDENRYXEVLP50443,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0.0
IN,ID,TH,ID,25490038K5FQLLP32Z95,PT JORONG BARUTAMA GRESTON,ID,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,TH,TH,0.0
IN,ID,MY,ID,549300RK1K905795P160,PT KAF SEKURITAS INDONESIA,ID,MY,AKKA SDN. BHD.,254900W4QYOAWWJSQQ11,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,MY,MY,,0.0
IN,ID,GB,ID,213800LMJCXAFGGNI759,PT LABAMU SEJAHTERA INDONESIA,ID,GB,STANDARD CHARTERED PLC,U4LOSYZ7YG4W3S5F2G91,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0.0
IN,ID,NL,ID,5493006HMZJ3JNLKJC43,PT LDC EAST INDONESIA,ID,NL,LOUIS DREYFUS COMPANY B.V.,54930077YL0GMTEGZD16,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,NL,,0.0
IN,ID,NL,ID,5493002OFDZFR4V8JH98,PT LDC INDONESIA,ID,NL,LOUIS DREYFUS COMPANY B.V.,54930077YL0GMTEGZD16,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,NL,,0.0
IN,ID,NL,ID,549300DNUX6ZR5C8GN87,PT LDC TRADING INDONESIA,ID,NL,LOUIS DREYFUS COMPANY B.V.,54930077YL0GMTEGZD16,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,NL,,0.0
IN,ID,FR,ID,549300PB3RHRUV7GAD57,PT LESTARI ASRI JAYA,ID,FR,COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN,549300SOSI58J6VIW052,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,FR,FR,,0.0
IN,ID,GB,ID,213800P74IS2LRSRUW68,PT LSEG TRANSACTION SERVICES INDONESIA,ID,GB,LONDON STOCK EXCHANGE GROUP PLC,213800QAUUUP6I445N30,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NL,GB,,0.0
IN,ID,GB,ID,549300W5TSUA7I3XSX72,PT Lyondellbasell Advanced Polyolefins Commercial,ID,GB,LyondellBasell Industries N.V.,BN6WCCZ8OVP3ITUUVN49,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0.0
IN,ID,US,ID,5493005TS2QF68GOC723,PT MATTEL INDONESIA,ID,US,"MATTEL, INC.",549300VELLG24KHTJ564,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0.0
IN,ID,US,ID,5493009X7TPGTTUE5J33,PT MAYA AGRO INVESTAMA,ID,US,"CARGILL, INCORPORATED",QXZYQNMR4JZ5RIRN4T31,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,US,,0.0
IN,ID,FR,ID,549300P500X2LGT8XJ19,PT MICHELIN INDONESIA,ID,FR,COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN,549300SOSI58J6VIW052,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,FR,FR,,0.0
IN,ID,US,ID,549300RUHTSXJC1IRL08,PT MONDELEZ INDONESIA MANUFACTURING,ID,US,"MONDELEZ INTERNATIONAL, INC.",549300DV9GIB88LZ5P30,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0.0
IN,ID,US,ID,5493000R5XRNNTT0KM53,PT MORGAN STANLEY INDONESIA,ID,US,MORGAN STANLEY,IGJSJL3JD5P30I6NJZ34,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0.0
IN,ID,US,ID,549300JVGZMY503T1I56,PT MORGAN STANLEY SEKURITAS INDONESIA,ID,US,MORGAN STANLEY,IGJSJL3JD5P30I6NJZ34,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,US,,0.0
IN,ID,NL,ID,5493006IQ4L0G3WJXZ80,PT MULTI BINTANG INDONESIA,ID,NL,Heineken Holding N.V.,724500M1WJLFM9TYBS04,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NL,NL,,0.0
IN,ID,KR,ID,2549004VBR76MR9RPW07,PT Mirae Asset Sekuritas Indonesia,ID,KR,미래에셋캐피탈(주),9884004G8BI99QA17V17,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,HK,KR,,0.0
IN,ID,CH,ID,2549009VYV1X2Q8CVF13,PT NESTLE INDONESIA,ID,CH,NESTLÉ S.A.,KY37LUS27QQX7BB93L28,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,CH,CH,,0.0
IN,ID,SG,ID,254900OOFOCT01CN4870,PT NIUM MITRA INDONESIA,ID,SG,NIUM PTE. LTD.,2549001M1QCD7NV2FL63,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
IN,ID,JP,ID,549300HLRMSZ6BUWED14,PT NOMURA SEKURITAS INDONESIA,ID,JP,野村ホールディングス株式会社,549300B3CEAHYG7K8164,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,JP,,0.0
IN,ID,SG,ID,254900IYYW01Y2058737,PT OCBC SEKURITAS INDONESIA,ID,SG,OVERSEA-CHINESE BANKING CORPORATION LIMITED,5493007O3QFXCPOGWK22,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
IN,ID,SG,ID,5493004GMJLK1NY8UB07,PT OLAM INDONESIA,ID,SG,OLAM GROUP LIMITED,9845006F83F5EEC2A704,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
IN,ID,FR,ID,549300J7H1RQ24SIZ225,PT OPTICAL PARTNERS INDONESIA,ID,FR,ESSILORLUXOTTICA,549300M3VH1A3ER1TB49,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,FR,FR,,0.0
IN,ID,JP,ID,254900MCZVM45X162G53,PT ORIX Indonesia Finance,ID,JP,オリックス株式会社,35380016EMHNBOVYE123,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,JP,JP,,0.0
IN,ID,JP,ID,254900Y3XGJL1O247O64,PT OTO MULTIARTHA,ID,JP,株式会社三井住友フィナンシャルグループ,35380028MYWPB6AUO129,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,JP,JP,0.0
IN,ID,US,ID,549300IKEH44T7SJ7X67,PT PACRIM NUSANTARA LESTARI FOODS,ID,US,"CARGILL, INCORPORATED",QXZYQNMR4JZ5RIRN4T31,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,US,US,0.0
IN,ID,US,ID,549300YDGYNJ5OSNWF92,PT PAXAR INDONESIA,ID,US,AVERY DENNISON CORPORATION,549300PW7VPFCYKLIV37,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0.0
IN,ID,NO,ID,2138007381O5MHW1VD60,PT PETROPRIMA GEO-SERVICES NUSANTARA,ID,NO,PGS ASA,213800T66DRTE6O6BV87,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NO,NO,,0.0
IN,ID,US,ID,5493005CL8CJ6LVLD287,PT PHILIP MORRIS INDONESIA,ID,US,Philip Morris International Inc.,HL3H1H2BGXWVG3BSWR90,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0.0
IN,ID,US,ID,549300ILFKXPUIUVCE02,PT POLIPLANT SEJAHTERA,ID,US,"CARGILL, INCORPORATED",QXZYQNMR4JZ5RIRN4T31,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,US,,0.0
IN,ID,KR,ID,254900O8DX5AMP55NF47,PT POSCO INDONESIA JAKARTA PROCESSING CENTER,ID,KR,포스코홀딩스 주식회사,988400E5HRVX81AYLM04,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,KR,KR,,0.0
IN,ID,US,ID,549300JKI0P37IHUST92,PT PPG COATINGS INDONESIA,ID,US,"PPG INDUSTRIES, INC.",549300BKPEP01R3V6C59,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,US,,0.0
IN,ID,GB,ID,21380019LD1QA1IY1Y94,PT PRUDENTIAL LIFE ASSURANCE,ID,GB,Prudential Public Limited Company,5493001Z3ZE83NGK8Y12,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0.0
IN,ID,GB,ID,213800VN7YU1FJ5XR726,PT PZ CUSSONS INDONESIA,ID,GB,PZ CUSSONS PLC,XB3CXKKKED7OMV80FY35,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0.0
IN,ID,DK,ID,549300VKN2Q6ADCKBL26,PT Pelayaran Bintang Putih,ID,DK,A.P. MØLLER HOLDING A/S,5493000HKHWS15XW2C38,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DK,DK,,0.0
IN,ID,GB,ID,213800N8T9BPRMXC3J88,PT RECKITT BENCKISER INDONESIA,ID,GB,RECKITT BENCKISER GROUP PLC,5493003JFSMOJG48V108,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,GB,,0.0
IN,ID,GB,ID,2138007MEKBOMT7VSR79,PT REFINITIV SERVICES INDONESIA,ID,GB,LONDON STOCK EXCHANGE GROUP PLC,213800QAUUUP6I445N30,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0.0
IN,ID,US,ID,549300J39DN8XBY0P526,PT RICH PRODUCTS INDONESIA,ID,US,RICH PRODUCTS CORPORATION,54930098YJWW4XAC3823,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0.0
IN,ID,DE,ID,529900QJPCRZVWQK0J69,PT ROHDE AND SCHWARZ INDONESIA,ID,DE,Rohde & Schwarz GmbH & Co. Kommanditgesellschaft,529900156OVPNZXFJ655,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,DE,,0.0
IN,ID,FR,ID,213800YIBE1A28GP2590,PT ROYAL LESTARI UTAMA,ID,FR,COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN,549300SOSI58J6VIW052,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,FR,FR,,0.0
IN,ID,GB,ID,254900YOBSGTY0K5IP19,PT Rentokil Indonesia,ID,GB,RENTOKIL INITIAL PLC,549300VN4WV7Z6T14K68,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,GB,,0.0
IN,ID,IT,ID,549300R4L2RX55VK4473,PT SAIPEM INDONESIA,ID,IT,SAIPEM S.P.A.,549300PHV8MBDHWB8X12,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,IT,IT,,0.0
IN,ID,FR,ID,549300EBJDRTQIMN8319,PT SCHNEIDER ELECTRIC MANUFACTURING BATAM,ID,FR,SCHNEIDER ELECTRIC SE,969500A1YF1XUYYXS284,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,FR,FR,,0.0
IN,ID,GB,ID,213800E5SMXAVTVHI943,PT SCHRODER INVESTMENT MANAGEMENT INDONESIA,ID,GB,SCHRODERS PLC,2138001YYBULX5SZ2H24,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0.0
IN,ID,US,ID,549300WXOTJTFOWIL283,PT SCOULAR TRADING INDONESIA,ID,US,THE SCOULAR COMPANY,MIQ8NSEAVLWZCJIZ5U19,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,US,,0.0
IN,ID,US,ID,549300DPFIESD5OGCM41,PT SENSIENT TECHNOLOGIES INDONESIA,ID,US,SENSIENT TECHNOLOGIES CORPORATION,CMMZHMFZQG86EI7WZU92,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,US,,0.0
IN,ID,IN,ID,9845007B1D4DD995B171,PT SGF Oleo Asia,ID,IN,PT WORKS PRIVATE LIMITED,335800IM9AGQYLIFHK37,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,IN,,0.0
IN,ID,NL,ID,549300WJOJTW1JKVJO58,PT SIGNIFY COMMERCIAL INDONESIA,ID,NL,SIGNIFY N.V.,549300072P3J1X8NZO35,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NL,NL,,0.0
IN,ID,US,ID,549300KN52QPRJ31OJ40,PT SORINI AGRO ASIA CORPORINDO,ID,US,"CARGILL, INCORPORATED",QXZYQNMR4JZ5RIRN4T31,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,US,US,0.0
IN,ID,JP,ID,2549009OLFLV508DP069,PT SUMMIT OTO FINANCE,ID,JP,株式会社三井住友フィナンシャルグループ,35380028MYWPB6AUO129,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,JP,JP,0.0
IN,ID,FR,ID,549300MV72MBKVCM8416,PT SYNTHETIC RUBBER INDONESIA,ID,FR,COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN,549300SOSI58J6VIW052,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,FR,FR,,0.0
IN,ID,FR,ID,549300FBBLBCQ28J5O28,PT Schneider Electric Indonesia,ID,FR,SCHNEIDER ELECTRIC SE,969500A1YF1XUYYXS284,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,FR,FR,,0.0
IN,ID,US,ID,254900GV69ADTM9GC849,PT Softex Indonesia,ID,US,KIMBERLY-CLARK CORPORATION,MP3J6QPYPGN75NVW2S34,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,US,,0.0
IN,ID,JP,ID,254900PCIQBAHVE48154,PT TDK Electronics Indonesia,ID,JP,TDK株式会社,3538005O8WNU39U8NX03,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,JP,,0.0
IN,ID,US,ID,549300UDPSUOK7GME055,PT TECH DATA ADVANCED SOLUTIONS INDONESIA,ID,US,TD SYNNEX CORPORATION,5493004HI6PFLF46NS53,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,US,,0.0
IN,ID,GB,ID,549300DFF1UMVCOUET29,PT TECHNIP INDONESIA,ID,GB,TECHNIPFMC PLC,549300D5I93QWCJTCK36,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,GB,GB,,0.0
IN,ID,IE,ID,5493004K4QOIPUG65383,PT TRINSEO MATERIALS INDONESIA,ID,IE,TRINSEO PUBLIC LIMITED COMPANY,549300TJ3HIGDA2Z8315,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,IE,IE,0.0
IN,ID,TH,ID,549300HF6H64LPONPV27,PT TRUBAINDO COAL MINING,ID,TH,บริษัท บ้านปู จำกัด (มหาชน),529900AJ2Z6SUR6TSW75,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,ID,TH,TH,0.0
IN,ID,IN,ID,984500FV2B91487A0A61,PT Thriveni Indo Mining,ID,IN,THRIVENI EARTHMOVERS PRIVATE LIMITED,335800Y64TUOIQAN6430,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,IN,,0.0
IN,ID,FR,ID,25490045IGZHUWFQCF90,PT Tradition Indonesia,ID,FR,VIEL ET COMPAGNIE-FINANCE,969500CWFF1XKRFIXJ90,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,,FR,,0.0
IN,ID,CH,ID,5493000CQ6HDGVNGXM84,PT UBS Sekuritas Indonesia,ID,CH,UBS Group AG,549300SZJ9VS8SGXAN81,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,CH,CH,,0.0
IN,ID,US,ID,549300TJ8S100WIG5B71,PT UNELEC INDONESIA,ID,US,GENERAL ELECTRIC COMPANY,3C7474T6CDKPR9K6YT90,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,US,US,,0.0
IN,ID,GB,ID,549300MUHUFNRRI19O72,PT UNILEVER INDONESIA TBK,ID,GB,UNILEVER PLC,549300MKFYEKVRWML317,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NL,GB,,0.0
IN,ID,SG,ID,254900ULRKAUA8DBWW08,PT UOB ASSET MANAGEMENT INDONESIA,ID,SG,UNITED OVERSEAS BANK LIMITED,IO66REGK3RCBAMA8HR66,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,SG,SG,,0.0
IN,ID,FI,ID,213800GBKGOSSVJMJ338,PT VALMET TECHNOLOGY CENTER,ID,FI,VALMET OYJ,213800D9O7FUQDH83V62,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,FI,FI,,0.0
IN,ID,NL,ID,54930012DAW0IG3S6S78,PT VERSUNI HOMELIFE INDONESIA,ID,NL,VERSUNI GROUP BV,549300NZZFLYK83VVT71,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NL,NL,,0.0
IN,ID,FR,ID,549300J8TYVMH9T9S924,PT WANAMUKTI WISESA,ID,FR,COMPAGNIE GENERALE DES ETABLISSEMENTS MICHELIN,549300SOSI58J6VIW052,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,FR,FR,,0.0
IN,ID,FR,ID,549300KZKMXAKVREHD83,PT WORLDLINE INTERNATIONAL INDONESIA,ID,FR,WORLDLINE,549300CJMQNCA0U4TS33,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,HK,FR,,0.0
IN,ID,TW,ID,254900OOJU55OQMD6111,PT Walsin Nickel Industrial Indonesia,ID,TW,華新麗華股份有限公司,254900SKYY99YINZ3U83,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,TW,TW,,0.0
IN,ID,NL,ID,984500EA9HC7DE2E6495,PT Wolters Kluwer Financial Services Indonesia,ID,NL,Wolters Kluwer N.V.,724500TEM53I0U077B74,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NL,NL,,0.0
IN,ID,DE,ID,254900EBBBATJ9BIKY84,PT adidas Retail Indonesia,ID,DE,adidas AG,549300JSX0Z4CW0V5023,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,DE,DE,,0.0
IN,ID,BM,ID,213800IGZFALN69LD862,PT. AEGON INSIGHTS INDONESIA,ID,BM,Aegon Ltd.,O4QK7KMMK83ITNTHUG69,gleif_ultimate_parent,A_known_ultimate_parent,A_hard_or_verified,1.0,1,0,NL,BM,,0.0
